customer_id,call_duration,data_usage,contract_length,churn
C0001,152,10.14,1,0
C0002,485,44.74,34,0
C0003,398,27.43,32,0
C0004,320,40.56,25,0
C0005,156,44.91,1,1
C0006,121,16.58,16,1
C0007,238,6.39,5,0
C0008,70,12.17,22,0
C0009,152,21.93,29,0
C0010,171,41.08,3,1
C0011,264,43.18,12,0
C0012,380,1.34,26,0
C0013,137,26.03,16,1
C0014,422,21.45,22,1
C0015,149,11.88,29,1
C0016,409,6.87,14,0
C0017,201,17.54,28,0
C0018,180,47.2,5,0
C0019,199,16.84,30,1
C0020,358,26.42,5,1
C0021,307,35.45,12,0
C0022,393,18.82,16,0
C0023,463,48.62,26,0
C0024,343,48.16,26,1
C0025,435,13.34,21,1
C0026,241,25.37,36,0
C0027,493,15.74,33,0
C0028,326,14.96,30,0
C0029,210,2.81,23,1
C0030,363,30.87,10,1
C0031,71,25.63,5,1
C0032,302,3.52,36,0
C0033,285,14.65,34,0
C0034,394,45.51,31,0
C0035,98,12.74,10,0
C0036,108,8.1,19,1
C0037,219,24.98,32,1
C0038,237,49.3,1,1
C0039,320,12.86,5,1
C0040,239,33.93,4,0
C0041,495,38.32,16,0
C0042,224,12.64,24,1
C0043,495,36.68,16,1
C0044,100,19.02,2,0
C0045,413,31.98,28,0
C0046,104,32.04,32,0
C0047,293,27.25,27,1
C0048,369,5.42,20,0
C0049,180,41.93,24,0
C0050,356,16.72,12,0
C0051,184,10.14,35,0
C0052,70,3,33,0
C0053,378,29.95,33,0
C0054,216,34.2,12,0
C0055,323,1.81,3,0
C0056,437,26.09,1,0
C0057,138,12.1,33,0
C0058,365,32.61,10,1
C0059,63,9.54,29,0
C0060,291,34.86,13,0
C0061,314,19.95,12,1
C0062,395,46.9,31,0
C0063,102,7.74,2,0
C0064,435,17.71,35,0
C0065,389,6.56,23,0
C0066,141,46.31,17,0
C0067,416,43.99,26,0
C0068,493,13.64,8,0
C0069,477,33.34,29,0
C0070,313,41.04,26,0
C0071,480,28.2,10,0
C0072,84,26.95,26,0
C0073,255,12.85,34,0
C0074,130,5.56,7,0
C0075,469,44.96,4,1
C0076,99,45.12,11,0
C0077,409,32.02,29,0
C0078,437,17.61,36,0
C0079,51,18.11,25,0
C0080,439,36.57,21,0
C0081,103,44.96,36,1
C0082,155,44.47,10,1
C0083,309,39.21,9,0
C0084,359,32.46,24,1
C0085,240,5.12,35,0
C0086,451,8.92,35,0
C0087,267,45.03,36,0
C0088,93,30.72,18,1
C0089,211,1.45,32,0
C0090,251,5.97,24,0
C0091,495,33.51,23,0
C0092,319,1.25,32,0
C0093,400,8.88,12,0
C0094,353,27.89,13,0
C0095,320,34.9,23,0
C0096,264,32.95,25,0
C0097,301,11.99,35,0
C0098,239,35.9,30,0
C0099,345,12.63,17,0
C0100,262,16.94,20,0
C0101,257,37.58,25,1
C0102,286,32.83,22,0
C0103,387,42.61,13,0
C0104,416,33.22,19,0
C0105,102,28.85,36,0
C0106,329,5.59,12,0
C0107,459,19.02,19,0
C0108,266,13.99,12,0
C0109,301,12.96,9,0
C0110,237,48.68,7,0
C0111,429,20.26,28,0
C0112,90,44.71,14,0
C0113,206,31.93,31,0
C0114,64,39.95,19,0
C0115,350,25.63,16,0
C0116,114,29.27,5,0
C0117,394,25.13,35,0
C0118,376,10.57,12,0
C0119,58,36.4,25,0
C0120,393,14.76,21,0
C0121,178,2.19,36,1
C0122,185,32.63,23,1
C0123,112,9.68,16,0
C0124,188,47.08,14,0
C0125,130,47.74,31,1
C0126,441,45.83,5,0
C0127,212,19.14,35,0
C0128,468,1.76,23,0
C0129,338,46.49,29,0
C0130,428,21.98,11,0
C0131,310,48.37,18,0
C0132,280,48.22,12,0
C0133,90,42.8,9,0
C0134,77,15.43,10,0
C0135,184,19.87,17,0
C0136,250,42.71,7,0
C0137,377,16.53,13,0
C0138,317,9.31,9,1
C0139,467,28.28,27,0
C0140,82,46.87,2,0
C0141,97,35.11,5,0
C0142,456,28.93,29,0
C0143,111,5.76,19,0
C0144,265,31.14,8,0
C0145,342,49.51,1,0
C0146,148,7.86,22,0
C0147,221,26.4,17,0
C0148,409,43.99,7,0
C0149,263,37.3,25,0
C0150,84,35.15,4,0
C0151,498,35.42,36,0
C0152,276,18.62,6,1
C0153,150,15.39,31,0
C0154,480,40.66,19,0
C0155,180,40.7,27,0
C0156,306,43.49,10,0
C0157,54,45.75,26,0
C0158,267,26.06,19,0
C0159,304,25.57,3,0
C0160,447,40.12,13,0
C0161,408,32.85,28,0
C0162,332,35.4,20,0
